no,velocity,,
1,0.082538316184454,,
2,0.020955877996518,,
3,-0.078109765219914,,
4,-0.10857300085466,,
5,-0.047292040946876,,
6,-0.175886716388178,,
7,-0.126656695638173,,
8,-0.009384364536055,,
9,0.059574042596636,,
10,0.027045420859199,,
11,0.042305976921149,,
12,0.091855030703137,,
13,-0.00200687433642,,
14,0.001250247817399,,
15,-0.083858179649126,,
16,0.035587283401316,,
17,-0.008559934239284,,
18,0.000558849467155,,
19,0.025531099844216,,
20,0.00300491119275,,
21,0.0109751364869,,
22,-0.003821685850181,,
23,-0.000694956360999,,
24,0.021774786528428,,
25,0.024577644968384,,
26,0.006809215941067,,
27,0.004332381328358,,
28,-0.046518857104838,,
29,0.053325038718518,,
30,0.028683866512271,,
31,0.015843045909835,,
32,0.016006603699852,,
33,-0.020732934479438,,
34,-0.000765853139489,,
35,0.003422734617461,,
36,0.012307664890465,,
37,-0.02283927443411,,-0.000134049168557
38,-0.032567076695582,,
39,0.018893746946707,,
40,0.031233928293225,,
41,-0.013155859451177,,
42,-0.006442704296683,,
43,-0.006009916533317,,
44,0.000866085334148,,
45,-0.007705942816866,,
46,0.009305134642154,,
47,-0.01505292946196,,
48,0.004035752300638,,
49,-0.001065458523338,,
50,0.003802087720715,,
51,-0.007756896721117,,
52,-0.001869295421054,,
53,0.040298546646929,,
54,0.048869089203982,,
55,-0.034188005489408,,
56,-0.006796022225626,,
57,0.006125450881239,,
58,0.00852724008351,,
59,-0.009955656686461,,
60,-0.007943140889417,,
61,0.008853845208567,,
62,0.00098328504478,,
63,0.000266188265438,,
64,-0.000289946121561,,
65,0.00451837373722,,
66,-0.031102228476332,,
67,-0.007241344514758,,
68,0.006681840660453,,
69,0.002947006135335,,
70,0.039299695752534,,
71,-0.012447035139253,,
72,-0.01443732938421,,
73,0.01053419091655,,
74,-0.002962198272303,,
75,0.001228641624003,,
76,-0.023856953661757,,
77,0.023397244896989,,
78,0.028915547734219,,
79,0.014331993569975,,
80,-0.018080306086342,,
81,0.017759107940223,,
82,0.001298239654233,,
83,-0.01940223183507,,
84,-0.006961472086912,,
85,0.025863102840119,,
86,0.009716015364388,,
87,-0.003486949079675,,
88,-0.019878435426403,,
89,-0.012799464339878,,
90,-0.002716788079614,,
91,-0.006727738224276,,
92,0.024834171703896,,
93,-0.031624319536103,,
94,-0.025389079921869,,
95,0.079209377516887,,
96,0.051860128408223,,
97,-0.00427747855737,,
98,-0.021314882280792,,
99,0.066880094978735,,
100,-0.021365048376149,,
101,-0.052787380775108,,
102,-0.026304262498178,,
103,0.02550700676578,,
104,-0.002303891022605,,
105,-0.017490951462735,,
106,0.018001811798439,,
107,-0.001935276929832,,
108,-0.003704615455834,,
109,-0.02597608286255,,
110,0.00628233062984,,
111,0.006012836681147,,
112,0.000821440796137,,
113,0.027963939912544,,
114,-0.007780391723545,,
115,-0.016576829157803,,
116,0.006640471491424,,
117,0.003597169897328,,
118,-0.016305197564279,,
119,0.013826255615387,,
120,0.040476900709846,,
121,-0.00049942691946,,
122,0.031213030707746,,
123,-0.004439331236897,,
124,-0.020017056666666,,
125,-0.001689836497545,,
126,-0.013894943247247,,
127,0.001852519478698,,
128,-0.01719243274404,,
129,0.014356846666832,,
130,-0.024022351627316,,
131,0.009363880820287,,
132,-0.039310109556213,,
133,-0.007879697129692,,
134,0.005281070069292,,
135,-0.001217001647248,,
136,0.025115244314243,,
137,0.005649187593643,,
138,0.026423417213631,,
139,-0.040799630252751,,
140,-0.009395426454336,,
141,-0.010675534998417,,
142,-0.042541726721048,,
143,0.010298510436978,,
144,-0.012022766915798,,
145,-0.040717833705214,,
146,-0.018347968574564,,
147,-4.10798710115401E-05,,
148,0.005232051348819,,
149,0.0121661378902,,
150,0.041577696318438,,
151,-0.006205805557907,,
152,0.026863783359769,,
153,-0.023223457943532,,
154,0.010400137129659,,
155,-0.025562232092963,,
156,0.023506141962704,,
157,-0.015262523321061,,
158,0.025141200030486,,
159,-0.026146179149566,,
160,-0.021167418851996,,
161,-0.001845865879589,,
162,-0.002509918548204,,
163,0.041952003523588,,
164,-0.007566614574624,,
165,0.148488332916895,,
166,-0.10517919191572,,
167,-0.012220007436401,,
168,-0.128763543743616,,
169,0.207827064866027,,
